datetime;moy;dow;hod;heat_scaled;avg_24;last_24;temp;solar_rad;degree_hour
2022-02-04 10:00:00;2.0;4.0;10.0;47068.0;32614.104583333334;27439.17;4.0;100.80778;17.0
2022-02-04 11:00:00;2.0;4.0;11.0;34944.5;33214.01416666667;20546.67;5.0;135.74182;16.0
2022-02-04 12:00:00;2.0;4.0;12.0;31657.67;33744.45166666667;18927.17;5.0;153.97826;16.0
2022-02-04 13:00:00;2.0;4.0;13.0;45808.33;34712.95166666667;22564.33;6.0;153.30688;15.0
2022-02-04 14:00:00;2.0;4.0;14.0;30979.5;35308.87541666667;16677.33;7.0;351.91452;14.0
2022-02-04 15:00:00;2.0;4.0;15.0;24082.17;35457.07;20525.5;7.0;257.38425;14.0
2022-02-04 16:00:00;2.0;4.0;16.0;26467.83;35481.41708333333;25883.5;7.0;133.30457;14.0
2022-02-04 17:00:00;2.0;4.0;17.0;32819.33;35492.61125;32550.67;5.0;18.16;16.0
2022-02-04 18:00:00;2.0;4.0;18.0;41363.33;35370.458333333336;44295.0;4.0;0.0;17.0
2022-02-04 19:00:00;2.0;4.0;19.0;36116.67;35230.208333333336;39482.67;4.0;0.0;17.0
2022-02-04 20:00:00;2.0;4.0;20.0;32425.0;34955.951250000006;39007.17;4.0;0.0;17.0
2022-02-04 21:00:00;2.0;4.0;21.0;33164.67;34620.61791666666;41212.67;6.0;0.0;15.0
2022-02-04 22:00:00;2.0;4.0;22.0;37906.17;34911.020833333336;30936.5;6.0;0.0;15.0
2022-02-04 23:00:00;2.0;4.0;23.0;28621.67;34973.3125;27126.67;6.0;0.0;15.0
2022-02-05 00:00:00;2.0;5.0;0.0;32441.5;35179.00708333334;27504.83;6.0;0.0;15.0
2022-02-05 01:00:00;2.0;5.0;1.0;33913.83;35501.840416666666;26165.83;6.0;0.0;15.0
2022-02-05 02:00:00;2.0;5.0;2.0;26268.17;35401.93083333334;28666.0;2.0;0.0;19.0
2022-02-05 03:00:00;2.0;5.0;3.0;24033.83;35129.541666666664;30571.17;3.0;0.0;18.0
2022-02-05 04:00:00;2.0;5.0;4.0;26001.67;34931.61833333334;30751.83;2.0;0.0;19.0
2022-02-05 05:00:00;2.0;5.0;5.0;27746.33;34804.61125;30794.5;1.0;0.0;20.0
2022-02-05 06:00:00;2.0;5.0;6.0;28531.0;34412.07666666667;37951.83;0.0;0.0;21.0
2022-02-05 07:00:00;2.0;5.0;7.0;33923.5;33960.527916666666;44760.67;-1.0;0.0;22.0
2022-02-05 08:00:00;2.0;5.0;8.0;38403.83;33555.49291666666;48124.67;0.0;23.27;21.0
2022-02-05 09:00:00;2.0;5.0;9.0;47362.33;33418.784583333334;50643.33;1.0;146.4277;20.0
2022-02-05 10:00:00;2.0;5.0;10.0;51497.5;33603.347083333334;47068.0;2.0;246.22375;19.0
2022-02-05 11:00:00;2.0;5.0;11.0;40351.17;33828.625;34944.5;3.0;137.6654;18.0
2022-02-05 12:00:00;2.0;5.0;12.0;31523.33;33823.027500000004;31657.67;4.0;374.3825;17.0
2022-02-05 13:00:00;2.0;5.0;13.0;31259.83;33216.840000000004;45808.33;4.0;408.53348;17.0
2022-02-05 14:00:00;2.0;5.0;14.0;28452.5;33111.54833333333;30979.5;5.0;357.19156;16.0
2022-02-05 15:00:00;2.0;5.0;15.0;35475.33;33586.263333333336;24082.17;5.0;262.39343;16.0
2022-02-05 16:00:00;2.0;5.0;16.0;37085.5;34028.66625;26467.83;5.0;137.39313;16.0
2022-02-05 17:00:00;2.0;5.0;17.0;40975.5;34368.50666666666;32819.33;3.0;19.76;18.0
2022-02-05 18:00:00;2.0;5.0;18.0;39766.67;34301.979166666664;41363.33;1.0;0.0;20.0
2022-02-05 19:00:00;2.0;5.0;19.0;36271.67;34308.4375;36116.67;0.0;0.0;21.0
2022-02-05 20:00:00;2.0;5.0;20.0;37955.17;34538.861249999994;32425.0;0.0;0.0;21.0
2022-02-05 21:00:00;2.0;5.0;21.0;30087.17;34410.63208333334;33164.67;0.0;0.0;21.0
2022-02-05 22:00:00;2.0;5.0;22.0;36777.5;34363.604166666664;37906.17;1.0;0.0;20.0
2022-02-05 23:00:00;2.0;5.0;23.0;35902.83;34666.98583333333;28621.67;1.0;0.0;20.0
2022-02-06 00:00:00;2.0;6.0;0.0;32249.17;34658.972083333334;32441.5;1.0;0.0;20.0
2022-02-06 01:00:00;2.0;6.0;1.0;35241.33;34714.284583333334;33913.83;0.0;0.0;21.0
2022-02-06 02:00:00;2.0;6.0;2.0;36826.33;35154.207916666666;26268.17;1.0;0.0;20.0
2022-02-06 03:00:00;2.0;6.0;3.0;32248.0;35496.465000000004;24033.83;1.0;0.0;20.0
2022-02-06 04:00:00;2.0;6.0;4.0;30543.33;35685.70083333333;26001.67;1.0;0.0;20.0
2022-02-06 05:00:00;2.0;6.0;5.0;30365.33;35794.825833333336;27746.33;1.0;0.0;20.0
2022-02-06 06:00:00;2.0;6.0;6.0;32600.17;35964.37458333333;28531.0;2.0;0.0;19.0
2022-02-06 07:00:00;2.0;6.0;7.0;39562.67;36199.340000000004;33923.5;2.0;0.0;19.0
2022-02-06 08:00:00;2.0;6.0;8.0;38022.5;36183.451250000006;38403.83;3.0;24.56;18.0
2022-02-06 09:00:00;2.0;6.0;9.0;51593.67;36359.75708333333;47362.33;3.0;57.62;18.0
2022-02-06 10:00:00;2.0;6.0;10.0;46088.5;36134.38208333333;51497.5;4.0;104.406044;17.0
2022-02-06 11:00:00;2.0;6.0;11.0;39306.33;36090.847083333334;40351.17;5.0;84.82;16.0
2022-02-06 12:00:00;2.0;6.0;12.0;41050.0;36487.791666666664;31523.33;5.0;89.32;16.0
2022-02-06 13:00:00;2.0;6.0;13.0;38818.33;36802.729166666664;31259.83;5.0;89.17;16.0
2022-02-06 14:00:00;2.0;6.0;14.0;45254.83;37502.826250000006;28452.5;5.0;84.37;16.0
2022-02-06 15:00:00;2.0;6.0;15.0;57380.0;38415.520833333336;35475.33;5.0;74.13;16.0
2022-02-06 16:00:00;2.0;6.0;16.0;54385.0;39136.333333333336;37085.5;6.0;142.20212;15.0
2022-02-06 17:00:00;2.0;6.0;17.0;45053.83;39306.26375;40975.5;5.0;21.3;16.0
2022-02-06 18:00:00;2.0;6.0;18.0;41827.17;39392.11791666667;39766.67;5.0;0.0;16.0
2022-02-06 19:00:00;2.0;6.0;19.0;43423.83;39690.12458333333;36271.67;5.0;0.0;16.0
2022-02-06 20:00:00;2.0;6.0;20.0;45166.5;39990.59666666667;37955.17;6.0;0.0;15.0
2022-02-06 21:00:00;2.0;6.0;21.0;40951.67;40443.28416666667;30087.17;7.0;0.0;14.0
2022-02-06 22:00:00;2.0;6.0;22.0;38584.17;40518.56208333333;36777.5;6.0;0.0;15.0
2022-02-06 23:00:00;2.0;6.0;23.0;30085.5;40276.17333333333;35902.83;6.0;0.0;15.0
2022-02-07 00:00:00;2.0;0.0;0.0;27719.67;40087.44416666667;32249.17;5.0;0.0;16.0
2022-02-07 01:00:00;2.0;0.0;1.0;27003.5;39744.201250000006;35241.33;2.0;0.0;19.0
2022-02-07 02:00:00;2.0;0.0;2.0;28119.33;39381.409583333334;36826.33;0.0;0.0;21.0
2022-02-07 03:00:00;2.0;0.0;3.0;31306.83;39342.19416666666;32248.0;1.0;0.0;20.0
2022-02-07 04:00:00;2.0;0.0;4.0;31068.67;39364.083333333336;30543.33;1.0;0.0;20.0
2022-02-07 05:00:00;2.0;0.0;5.0;34796.33;39548.708333333336;30365.33;1.0;0.0;20.0
2022-02-07 06:00:00;2.0;0.0;6.0;38465.67;39793.104166666664;32600.17;1.0;0.0;20.0
2022-02-07 07:00:00;2.0;0.0;7.0;47517.5;40124.55541666666;39562.67;0.0;0.0;21.0
2022-02-07 08:00:00;2.0;0.0;8.0;46208.17;40465.625;38022.5;0.0;25.85;21.0
2022-02-07 09:00:00;2.0;0.0;9.0;52159.67;40489.208333333336;51593.67;0.0;58.88092;21.0
2022-02-07 10:00:00;2.0;0.0;10.0;38920.17;40190.527916666666;46088.5;0.0;106.25797;21.0
2022-02-07 11:00:00;2.0;0.0;11.0;49044.0;40596.26416666667;39306.33;1.0;141.61444;20.0
2022-02-07 12:00:00;2.0;0.0;12.0;44820.83;40753.38208333333;41050.0;1.0;160.08473;20.0
2022-02-07 13:00:00;2.0;0.0;13.0;32368.0;40484.61833333333;38818.33;1.0;89.65;20.0
2022-02-07 14:00:00;2.0;0.0;14.0;41182.67;40314.945;45254.83;1.0;84.87;20.0
2022-02-07 15:00:00;2.0;0.0;15.0;29102.0;39136.695;57380.0;1.0;103.64037;20.0
2022-02-07 16:00:00;2.0;0.0;16.0;46778.33;38819.75041666666;54385.0;1.0;56.94;20.0
2022-02-07 17:00:00;2.0;0.0;17.0;48757.17;38974.05625;45053.83;1.0;22.8;20.0
2022-02-07 18:00:00;2.0;0.0;18.0;69246.83;40116.54208333333;41827.17;1.0;0.0;20.0
2022-02-07 19:00:00;2.0;0.0;19.0;68286.67;41152.49375;43423.83;1.0;0.0;20.0
2022-02-07 20:00:00;2.0;0.0;20.0;78271.33;42531.861666666664;45166.5;0.0;0.0;21.0
2022-02-07 21:00:00;2.0;0.0;21.0;58623.83;43268.20166666667;40951.67;0.0;0.0;21.0
2022-02-07 22:00:00;2.0;0.0;22.0;56871.5;44030.173749999994;38584.17;0.0;0.0;21.0
2022-02-07 23:00:00;2.0;0.0;23.0;55189.5;45076.173749999994;30085.5;0.0;0.0;21.0
2022-02-08 00:00:00;2.0;1.0;0.0;42975.5;45711.833333333336;27719.67;-1.0;0.0;22.0
2022-02-08 01:00:00;2.0;1.0;1.0;46287.83;46515.347083333334;27003.5;-2.0;0.0;23.0
2022-02-08 02:00:00;2.0;1.0;2.0;37689.0;46914.083333333336;28119.33;-1.0;0.0;22.0
2022-02-08 03:00:00;2.0;1.0;3.0;37640.83;47178.0;31306.83;0.0;0.0;21.0
2022-02-08 04:00:00;2.0;1.0;4.0;35569.33;47365.5275;31068.67;0.0;0.0;21.0
2022-02-08 05:00:00;2.0;1.0;5.0;37294.0;47469.59708333333;34796.33;0.0;0.0;21.0
2022-02-08 06:00:00;2.0;1.0;6.0;43876.17;47695.034583333334;38465.67;1.0;0.0;20.0
2022-02-08 07:00:00;2.0;1.0;7.0;55823.5;48041.11791666667;47517.5;1.0;0.0;20.0
2022-02-08 08:00:00;2.0;1.0;8.0;58783.5;48565.090000000004;46208.17;1.0;27.13;20.0
2022-02-08 09:00:00;2.0;1.0;9.0;55064.83;48686.13833333333;52159.67;2.0;60.544266;19.0
2022-02-08 10:00:00;2.0;1.0;10.0;54100.83;49318.66583333333;38920.17;3.0;108.14763;18.0
2022-02-08 11:00:00;2.0;1.0;11.0;54504.67;49546.19375;49044.0;4.0;344.735;17.0
2022-02-08 12:00:00;2.0;1.0;12.0;44493.17;49532.54125;44820.83;4.0;389.247;17.0
2022-02-08 13:00:00;2.0;1.0;13.0;31091.5;49479.35375;32368.0;6.0;387.8529;15.0
2022-02-08 14:00:00;2.0;1.0;14.0;29479.0;48991.700833333336;41182.67;6.0;141.96521;15.0
2022-02-08 15:00:00;2.0;1.0;15.0;28404.83;48962.65208333333;29102.0;7.0;253.4478;14.0
2022-02-08 16:00:00;2.0;1.0;16.0;30657.67;48290.957916666666;46778.33;6.0;138.08049;15.0
2022-02-08 17:00:00;2.0;1.0;17.0;32282.83;47604.52708333333;48757.17;6.0;24.26;15.0
2022-02-08 18:00:00;2.0;1.0;18.0;44319.33;46565.88125;69246.83;4.0;0.0;17.0
2022-02-08 19:00:00;2.0;1.0;19.0;54436.0;45988.77;68286.67;3.0;0.0;18.0
2022-02-08 20:00:00;2.0;1.0;20.0;58014.83;45144.74916666667;78271.33;3.0;0.0;18.0
2022-02-08 21:00:00;2.0;1.0;21.0;75239.17;45837.055;58623.83;1.0;0.0;20.0
2022-02-08 22:00:00;2.0;1.0;22.0;63084.33;46095.92291666666;56871.5;2.0;0.0;19.0
2022-02-08 23:00:00;2.0;1.0;23.0;48197.0;45804.56875;55189.5;-1.0;0.0;22.0
2022-02-09 00:00:00;2.0;2.0;0.0;32505.67;45368.325833333336;42975.5;-2.0;0.0;23.0
2022-02-09 01:00:00;2.0;2.0;1.0;33922.83;44853.1175;46287.83;-1.0;0.0;22.0
2022-02-09 02:00:00;2.0;2.0;2.0;31954.0;44614.15916666667;37689.0;-1.0;0.0;22.0
2022-02-09 03:00:00;2.0;2.0;3.0;32433.0;44397.16625;37640.83;-1.0;0.0;22.0
2022-02-09 04:00:00;2.0;2.0;4.0;34446.5;44350.38166666666;35569.33;-2.0;0.0;23.0
2022-02-09 05:00:00;2.0;2.0;5.0;35123.17;44259.93041666667;37294.0;-3.0;0.0;24.0
2022-02-09 06:00:00;2.0;2.0;6.0;38066.83;44017.87458333333;43876.17;-3.0;0.0;24.0
2022-02-09 07:00:00;2.0;2.0;7.0;50670.67;43803.17333333334;55823.5;-3.0;0.0;24.0
2022-02-09 08:00:00;2.0;2.0;8.0;46792.0;43303.527500000004;58783.5;-2.0;30.662163;23.0
2022-02-09 09:00:00;2.0;2.0;9.0;50266.17;43103.583333333336;55064.83;0.0;153.61983;21.0
2022-02-09 10:00:00;2.0;2.0;10.0;52530.83;43038.166666666664;54100.83;3.0;273.09088;18.0
2022-02-09 11:00:00;2.0;2.0;11.0;28697.83;41962.88166666667;54504.67;6.0;361.44794;15.0
2022-02-09 12:00:00;2.0;2.0;12.0;25865.0;41186.707916666666;44493.17;7.0;435.59;14.0
2022-02-09 13:00:00;2.0;2.0;13.0;28872.83;41094.26333333333;31091.5;9.0;434.09;12.0
2022-02-09 14:00:00;2.0;2.0;14.0;31950.33;41197.23541666667;29479.0;10.0;381.92;11.0
2022-02-09 15:00:00;2.0;2.0;15.0;28105.0;41184.7425;28404.83;11.0;285.21;10.0
2022-02-09 16:00:00;2.0;2.0;16.0;26762.17;41022.43;30657.67;11.0;157.18;10.0
2022-02-09 17:00:00;2.0;2.0;17.0;39616.0;41327.97875;32282.83;8.0;26.84;13.0
2022-02-09 18:00:00;2.0;2.0;18.0;68467.17;42334.138750000006;44319.33;2.0;0.0;19.0
2022-02-09 19:00:00;2.0;2.0;19.0;64953.83;42772.38166666667;54436.0;2.0;0.0;19.0
2022-02-09 20:00:00;2.0;2.0;20.0;50081.67;42441.833333333336;58014.83;-1.0;0.0;22.0
2022-02-09 21:00:00;2.0;2.0;21.0;45351.0;41196.49291666667;75239.17;-1.0;0.0;22.0
2022-02-09 22:00:00;2.0;2.0;22.0;43458.0;40378.729166666664;63084.33;-1.0;0.0;22.0
2022-02-09 23:00:00;2.0;2.0;23.0;40282.0;40048.9375;48197.0;-1.0;0.0;22.0
2022-02-10 00:00:00;2.0;3.0;0.0;31453.5;40005.097083333334;32505.67;-2.0;0.0;23.0
2022-02-10 01:00:00;2.0;3.0;1.0;25944.67;39672.673749999994;33922.83;-1.0;0.0;22.0
2022-02-10 02:00:00;2.0;3.0;2.0;21069.0;39219.13208333333;31954.0;-2.0;0.0;23.0
2022-02-10 03:00:00;2.0;3.0;3.0;27808.5;39026.44458333333;32433.0;-2.0;0.0;23.0
2022-02-10 04:00:00;2.0;3.0;4.0;23759.5;38581.152916666666;34446.5;-2.0;0.0;23.0
2022-02-10 05:00:00;2.0;3.0;5.0;24803.0;38151.145833333336;35123.17;-2.0;0.0;23.0
2022-02-10 06:00:00;2.0;3.0;6.0;28773.17;37763.909999999996;38066.83;-2.0;0.0;23.0
2022-02-10 07:00:00;2.0;3.0;7.0;50259.33;37746.770833333336;50670.67;-2.0;0.0;23.0
2022-02-10 08:00:00;2.0;3.0;8.0;55727.67;38119.090416666666;46792.0;0.0;32.09893;21.0
2022-02-10 09:00:00;2.0;3.0;9.0;45986.33;37940.76375;50266.17;5.0;167.36067;16.0
2022-02-10 10:00:00;2.0;3.0;10.0;43938.5;37582.75;52530.83;8.0;297.01;13.0
2022-02-10 11:00:00;2.0;3.0;11.0;32956.17;37760.18083333333;28697.83;10.0;391.77;11.0
2022-02-10 12:00:00;2.0;3.0;12.0;28261.5;37860.034999999996;25865.0;11.0;428.95667;10.0
2022-02-10 13:00:00;2.0;3.0;13.0;26699.5;37769.479583333334;28872.83;11.0;434.56815;10.0
2022-02-10 14:00:00;2.0;3.0;14.0;19189.17;37237.76458333334;31950.33;11.0;382.88913;10.0
2022-02-10 15:00:00;2.0;3.0;15.0;19578.67;36882.50083333333;28105.0;11.0;287.44202;10.0
2022-02-10 16:00:00;2.0;3.0;16.0;24576.17;36791.4175;26762.17;11.0;160.38602;10.0
2022-02-10 17:00:00;2.0;3.0;17.0;24919.67;36179.07041666666;39616.0;9.0;29.663687;12.0
2022-02-10 18:00:00;2.0;3.0;18.0;37202.17;34876.36208333333;68467.17;8.0;0.0;13.0
2022-02-10 19:00:00;2.0;3.0;19.0;47476.83;34148.15375;64953.83;6.0;0.0;15.0
2022-02-10 20:00:00;2.0;3.0;20.0;39194.17;33694.50791666666;50081.67;4.0;0.0;17.0
2022-02-10 21:00:00;2.0;3.0;21.0;33626.5;33205.98708333333;45351.0;5.0;0.0;16.0
2022-02-10 22:00:00;2.0;3.0;22.0;28898.17;32599.3275;43458.0;4.0;0.0;17.0
2022-02-10 23:00:00;2.0;3.0;23.0;31392.67;32228.938749999998;40282.0;2.0;0.0;19.0
2022-02-11 00:00:00;2.0;4.0;0.0;26379.33;32017.515;31453.5;4.0;0.0;17.0
2022-02-11 01:00:00;2.0;4.0;1.0;30198.17;32194.744166666667;25944.67;5.0;0.0;16.0
2022-02-11 02:00:00;2.0;4.0;2.0;26315.17;32413.334583333333;21069.0;5.0;0.0;16.0
2022-02-11 03:00:00;2.0;4.0;3.0;26444.5;32356.50125;27808.5;5.0;0.0;16.0
2022-02-11 04:00:00;2.0;4.0;4.0;26354.67;32464.63333333333;23759.5;5.0;0.0;16.0
2022-02-11 05:00:00;2.0;4.0;5.0;27739.5;32586.9875;24803.0;4.0;0.0;17.0
2022-02-11 06:00:00;2.0;4.0;6.0;34994.5;32846.20958333334;28773.17;4.0;0.0;17.0
2022-02-11 07:00:00;2.0;4.0;7.0;48899.33;32789.542916666665;50259.33;3.0;0.0;18.0
2022-02-11 08:00:00;2.0;4.0;8.0;42398.67;32234.16791666667;55727.67;2.0;30.91;19.0
2022-02-11 09:00:00;2.0;4.0;9.0;38734.33;31932.00125;45986.33;1.0;61.22;20.0
2022-02-11 10:00:00;2.0;4.0;10.0;53835.5;32344.37625;43938.5;2.0;77.77;19.0
2022-02-11 11:00:00;2.0;4.0;11.0;38581.17;32578.75125;32956.17;2.0;149.87459;19.0
2022-02-11 12:00:00;2.0;4.0;12.0;30501.0;32672.06375;28261.5;3.0;404.66373;18.0
2022-02-11 13:00:00;2.0;4.0;13.0;25065.67;32603.9875;26699.5;4.0;441.94147;17.0
2022-02-11 14:00:00;2.0;4.0;14.0;38319.5;33401.08458333334;19189.17;4.0;148.27159;17.0
2022-02-11 15:00:00;2.0;4.0;15.0;39601.0;34235.348333333335;19578.67;4.0;111.5686;17.0
2022-02-11 16:00:00;2.0;4.0;16.0;36033.5;34712.73708333333;24576.17;3.0;150.83571;18.0
2022-02-11 17:00:00;2.0;4.0;17.0;50032.17;35759.091250000005;24919.67;2.0;28.4;19.0
2022-02-11 18:00:00;2.0;4.0;18.0;53410.0;36434.4175;37202.17;1.0;0.0;20.0
2022-02-11 19:00:00;2.0;4.0;19.0;57261.5;36842.11208333333;47476.83;0.0;0.0;21.0
2022-02-11 20:00:00;2.0;4.0;20.0;50371.5;37307.83416666667;39194.17;0.0;0.0;21.0
2022-02-11 21:00:00;2.0;4.0;21.0;54088.33;38160.410416666666;33626.5;-2.0;0.0;23.0
2022-02-11 22:00:00;2.0;4.0;22.0;55022.5;39248.924166666664;28898.17;-2.0;0.0;23.0
2022-02-11 23:00:00;2.0;4.0;23.0;44532.33;39796.41;31392.67;-3.0;0.0;24.0
2022-02-12 00:00:00;2.0;5.0;0.0;36994.83;40238.722499999996;26379.33;-4.0;0.0;25.0
2022-02-12 01:00:00;2.0;5.0;1.0;32607.17;40339.0975;30198.17;-3.0;0.0;24.0
2022-02-12 02:00:00;2.0;5.0;2.0;34297.33;40671.6875;26315.17;-5.0;0.0;26.0
2022-02-12 03:00:00;2.0;5.0;3.0;33689.5;40973.5625;26444.5;-4.0;0.0;25.0
2022-02-12 04:00:00;2.0;5.0;4.0;40219.33;41551.25666666667;26354.67;-6.0;0.0;27.0
2022-02-12 05:00:00;2.0;5.0;5.0;36358.0;41910.36083333333;27739.5;-6.0;0.0;27.0
2022-02-12 06:00:00;2.0;5.0;6.0;38938.33;42074.68708333333;34994.5;-5.0;0.0;26.0
2022-02-12 07:00:00;2.0;5.0;7.0;44892.17;41907.722083333334;48899.33;-5.0;0.0;26.0
2022-02-12 08:00:00;2.0;5.0;8.0;50074.33;42227.54125;42398.67;-3.0;42.946323;24.0
2022-02-12 09:00:00;2.0;5.0;9.0;48035.83;42615.10375;38734.33;0.0;177.26038;21.0
2022-02-12 10:00:00;2.0;5.0;10.0;50132.33;42460.805;53835.5;1.0;307.21246;20.0
2022-02-12 11:00:00;2.0;5.0;11.0;38127.17;42441.88833333333;38581.17;2.0;402.56668;19.0
2022-02-12 12:00:00;2.0;5.0;12.0;34954.25;42627.44041666667;30501.0;3.0;452.76175;18.0
2022-02-12 13:00:00;2.0;5.0;13.0;32700.5;42945.558333333334;25065.67;4.0;451.33994;17.0
2022-02-12 14:00:00;2.0;5.0;14.0;35585.83;42831.65541666667;38319.5;5.0;398.77;16.0
2022-02-12 15:00:00;2.0;5.0;15.0;37887.5;42760.25958333333;39601.0;5.0;301.15;16.0
2022-02-12 16:00:00;2.0;5.0;16.0;36124.5;42764.05125;36033.5;4.0;171.39;17.0
2022-02-12 17:00:00;2.0;5.0;17.0;42440.08;42447.714166666665;50032.17;3.0;36.45;18.0
2022-02-12 18:00:00;2.0;5.0;18.0;52578.33;42413.06125;53410.0;0.0;0.0;21.0
2022-02-12 19:00:00;2.0;5.0;19.0;43547.33;41841.637500000004;57261.5;-1.0;0.0;22.0
2022-02-12 20:00:00;2.0;5.0;20.0;56367.0;42091.450000000004;50371.5;-1.0;0.0;22.0
2022-02-12 21:00:00;2.0;5.0;21.0;49802.0;41912.85291666666;54088.33;-2.0;0.0;23.0
2022-02-12 22:00:00;2.0;5.0;22.0;54462.33;41889.512500000004;55022.5;-3.0;0.0;24.0
2022-02-12 23:00:00;2.0;5.0;23.0;40692.83;41729.53333333333;44532.33;-2.0;0.0;23.0
2022-02-13 00:00:00;2.0;6.0;0.0;37304.0;41742.41541666666;36994.83;-2.0;0.0;23.0
2022-02-13 01:00:00;2.0;6.0;1.0;35317.83;41855.35958333334;32607.17;-3.0;0.0;24.0
2022-02-13 02:00:00;2.0;6.0;2.0;34248.83;41853.33875;34297.33;-3.0;0.0;24.0
2022-02-13 03:00:00;2.0;6.0;3.0;39070.0;42077.52625;33689.5;-1.0;0.0;22.0
2022-02-13 04:00:00;2.0;6.0;4.0;41780.5;42142.575000000004;40219.33;-3.0;0.0;24.0
2022-02-13 05:00:00;2.0;6.0;5.0;37267.33;42180.46375;36358.0;-1.0;0.0;22.0
2022-02-13 06:00:00;2.0;6.0;6.0;40778.1;42257.120833333334;38938.33;-1.0;0.0;22.0
2022-02-13 07:00:00;2.0;6.0;7.0;53431.99;42612.94666666667;44892.17;-4.0;0.0;25.0
2022-02-13 08:00:00;2.0;6.0;8.0;56149.0;42866.057916666665;50074.33;-1.0;33.39;22.0
2022-02-13 09:00:00;2.0;6.0;9.0;63037.17;43491.11375;48035.83;3.0;90.309845;18.0
2022-02-13 10:00:00;2.0;6.0;10.0;55155.33;43700.40541666667;50132.33;6.0;160.15099;15.0
2022-02-13 11:00:00;2.0;6.0;11.0;54964.26;44401.950833333336;38127.17;8.0;225.35399;13.0
2022-02-13 12:00:00;2.0;6.0;12.0;44217.75;44787.93;34954.25;9.0;261.59933;12.0
2022-02-13 13:00:00;2.0;6.0;13.0;28414.08;44609.32916666666;32700.5;9.0;457.18;12.0
2022-02-13 14:00:00;2.0;6.0;14.0;25211.33;44177.05833333334;35585.83;10.0;404.46;11.0
2022-02-13 15:00:00;2.0;6.0;15.0;37732.17;44170.58625;37887.5;10.0;306.53;11.0
2022-02-13 16:00:00;2.0;6.0;16.0;38091.33;44252.537500000006;36124.5;10.0;176.2;11.0
2022-02-13 17:00:00;2.0;6.0;17.0;44907.67;44355.35375;42440.08;7.0;39.84;14.0
2022-02-13 18:00:00;2.0;6.0;18.0;41440.67;43891.284583333334;52578.33;5.0;0.0;16.0
2022-02-13 19:00:00;2.0;6.0;19.0;52027.17;44244.611249999994;43547.33;-2.0;0.0;23.0
2022-02-13 20:00:00;2.0;6.0;20.0;64865.33;44598.708333333336;56367.0;-3.0;0.0;24.0
2022-02-13 21:00:00;2.0;6.0;21.0;57971.17;44939.090416666666;49802.0;0.0;0.0;21.0
2022-02-13 22:00:00;2.0;6.0;22.0;55556.67;44984.68791666667;54462.33;0.0;0.0;21.0
2022-02-13 23:00:00;2.0;6.0;23.0;40262.67;44966.76458333334;40692.83;-1.0;0.0;22.0
2022-02-14 00:00:00;2.0;0.0;0.0;44549.0;45268.63958333334;37304.0;-1.0;0.0;22.0
2022-02-14 01:00:00;2.0;0.0;1.0;43240.5;45598.75083333333;35317.83;0.0;0.0;21.0
2022-02-14 02:00:00;2.0;0.0;2.0;47173.0;46137.25791666666;34248.83;0.0;0.0;21.0
2022-02-14 03:00:00;2.0;0.0;3.0;45731.17;46414.806666666664;39070.0;0.0;0.0;21.0
2022-02-14 04:00:00;2.0;0.0;4.0;43901.17;46503.16791666666;41780.5;1.0;0.0;20.0
2022-02-14 05:00:00;2.0;0.0;5.0;47781.5;46941.25833333333;37267.33;1.0;0.0;20.0
2022-02-14 06:00:00;2.0;0.0;6.0;52644.67;47435.69875;40778.1;1.0;0.0;20.0
2022-02-14 07:00:00;2.0;0.0;7.0;55139.67;47506.85208333333;53431.99;3.0;0.0;18.0
2022-02-14 08:00:00;2.0;0.0;8.0;55419.5;47476.456249999996;56149.0;4.0;47.532616;17.0
2022-02-14 09:00:00;2.0;0.0;9.0;60916.67;47388.10208333333;63037.17;5.0;180.82198;16.0
2022-02-14 10:00:00;2.0;0.0;10.0;47984.67;47089.324583333335;55155.33;7.0;307.9252;14.0
2022-02-14 11:00:00;2.0;0.0;11.0;36939.67;46338.299999999996;54964.26;10.0;402.98227;11.0
2022-02-14 12:00:00;2.0;0.0;12.0;35690.5;45982.99791666667;44217.75;12.0;454.93613;9.0
2022-02-14 13:00:00;2.0;0.0;13.0;23313.33;45770.466666666674;28414.08;12.0;456.11813;9.0
2022-02-14 14:00:00;2.0;0.0;14.0;20737.83;45584.07083333333;25211.33;12.0;405.88608;9.0
2022-02-14 15:00:00;2.0;0.0;15.0;23728.5;45000.58458333334;37732.17;10.0;309.42053;11.0
2022-02-14 16:00:00;2.0;0.0;16.0;22187.83;44337.93875;38091.33;8.0;170.25203;13.0
2022-02-14 17:00:00;2.0;0.0;17.0;36253.83;43977.36208333333;44907.67;7.0;32.76522;14.0
2022-02-14 18:00:00;2.0;0.0;18.0;41351.33;43973.63958333333;41440.67;6.0;0.0;15.0
2022-02-14 19:00:00;2.0;0.0;19.0;45360.5;43695.861666666664;52027.17;3.0;0.0;18.0
2022-02-14 20:00:00;2.0;0.0;20.0;51584.17;43142.479999999996;64865.33;6.0;0.0;15.0
2022-02-14 21:00:00;2.0;0.0;21.0;41631.0;42461.63958333333;57971.17;5.0;0.0;16.0
2022-02-14 22:00:00;2.0;0.0;22.0;41661.5;41882.674166666664;55556.67;4.0;0.0;17.0
2022-02-14 23:00:00;2.0;0.0;23.0;38319.17;41801.695;40262.67;4.0;0.0;17.0
